,Name,player,Team,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,Opposition,Venue,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes,Game,prev_game_fp,last_2g_avg_fp,last_3g_avg_fp,curr_seas_total_fp,curr_seas_avg_fp,curr_seas_max_fp,curr_seas_min_fp,curr_seas_std_fp,match_cnt,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f,bat_position_1.0,bat_position_2.0,bat_position_3.0,bat_position_4.0,bat_position_5.0,bat_position_6.0,bat_position_7.0,bat_position_8.0,bat_position_9.0,bat_position_10.0,bat_position_11.0,bat_position_DNB,exp_pts
236,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,1,7,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,3,Sydney Thunder,Hobart,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,55.0,45.5,63.666666666666664,237.0,39.5,100.0,1.0,36.91476669301866,6.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,31.33425
237,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,1,8,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,7,Melbourne Renegades,Hobart,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,55.0,45.5,63.666666666666664,237.0,39.5,100.0,1.0,36.91476669301866,6.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,38.3155
238,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,0,8,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,5,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,55.0,45.5,63.666666666666664,237.0,39.5,100.0,1.0,36.91476669301866,6.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,32.647
239,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,0,9,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,6,Melbourne Stars,Melbourne Cricket Ground,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,55.0,45.5,63.666666666666664,237.0,39.5,100.0,1.0,36.91476669301866,6.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,34.73
240,Jafer Chohan,Jafer Chohan,Sydney Sixers,1,1,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,7,Melbourne Renegades,SCG,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.303
241,Jafer Chohan,Jafer Chohan,Sydney Sixers,0,2,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,3,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.705916666666667
242,Jafer Chohan,Jafer Chohan,Sydney Sixers,1,3,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,6,Melbourne Stars,SCG,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.299625
243,Jafer Chohan,Jafer Chohan,Sydney Sixers,0,3,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,5,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.37875
244,Jafer Chohan,Jafer Chohan,Sydney Sixers,0,4,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,1,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.044124999999998
245,Jafer Chohan,Jafer Chohan,Sydney Sixers,0,5,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,5,Brisbane Heat,Other,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.37875
246,Jafer Chohan,Jafer Chohan,Sydney Sixers,0,6,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,6,Melbourne Stars,Melbourne Cricket Ground,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.279875
247,Jafer Chohan,Jafer Chohan,Sydney Sixers,1,7,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,4,Perth Scorchers,SCG,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.251799999999996
248,Jafer Chohan,Jafer Chohan,Sydney Sixers,0,8,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,8,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.628375
249,Jafer Chohan,Jafer Chohan,Sydney Sixers,1,9,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,3,Sydney Thunder,SCG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.121666666666666
250,Joe Clarke,JM Clarke,Melbourne Stars,0,1,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,4,Perth Scorchers,Perth Stadium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.212
251,Joe Clarke,JM Clarke,Melbourne Stars,1,1,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,5,Brisbane Heat,Melbourne Cricket Ground,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.094
252,Joe Clarke,JM Clarke,Melbourne Stars,0,2,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,8,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6365
253,Joe Clarke,JM Clarke,Melbourne Stars,0,3,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,2,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6245
254,Joe Clarke,JM Clarke,Melbourne Stars,0,3,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,3,Sydney Thunder,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.378
255,Joe Clarke,JM Clarke,Melbourne Stars,0,4,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,5,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.152
256,Joe Clarke,JM Clarke,Melbourne Stars,1,5,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,7,Melbourne Renegades,Melbourne Cricket Ground,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.004
257,Joe Clarke,JM Clarke,Melbourne Stars,1,6,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,2,Sydney Sixers,Melbourne Cricket Ground,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7775
258,Joe Clarke,JM Clarke,Melbourne Stars,0,7,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,7,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0715
259,Joe Clarke,JM Clarke,Melbourne Stars,1,9,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,1,Hobart Hurricanes,Melbourne Cricket Ground,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.396
260,Cooper Connolly,C Connolly,Perth Scorchers,1,1,Cooper Connolly,493.0,44.81818181818182,110.0,0.0,36.0,38.37660272045503,11.0,97.0,32.333333333333336,52.0,0.0,45.0,28.21937868439582,3.0,,,,,,,,14,6,Melbourne Stars,Perth Stadium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,8,74.0,38.0,45.333333333333336,481.0,60.125,127.0,2.0,41.443377895974784,8.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.375,0.125,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4215
261,Cooper Connolly,C Connolly,Perth Scorchers,0,2,Cooper Connolly,493.0,44.81818181818182,110.0,0.0,36.0,38.37660272045503,11.0,97.0,32.333333333333336,52.0,0.0,45.0,28.21937868439582,3.0,,,,,,,,14,1,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,74.0,38.0,45.333333333333336,481.0,60.125,127.0,2.0,41.443377895974784,8.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.375,0.125,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5835
262,Cooper Connolly,C Connolly,Perth Scorchers,0,2,Cooper Connolly,493.0,44.81818181818182,110.0,0.0,36.0,38.37660272045503,11.0,97.0,32.333333333333336,52.0,0.0,45.0,28.21937868439582,3.0,,,,,,,,14,7,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,74.0,38.0,45.333333333333336,481.0,60.125,127.0,2.0,41.443377895974784,8.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.375,0.125,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.332
263,Cooper Connolly,C Connolly,Perth Scorchers,1,3,Cooper Connolly,493.0,44.81818181818182,110.0,0.0,36.0,38.37660272045503,11.0,97.0,32.333333333333336,52.0,0.0,45.0,28.21937868439582,3.0,,,,,,,,14,5,Brisbane Heat,Perth Stadium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,8,74.0,38.0,45.333333333333336,481.0,60.125,127.0,2.0,41.443377895974784,8.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.375,0.125,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4085
264,Cooper Connolly,C Connolly,Perth Scorchers,0,4,Cooper Connolly,493.0,44.81818181818182,110.0,0.0,36.0,38.37660272045503,11.0,97.0,32.333333333333336,52.0,0.0,45.0,28.21937868439582,3.0,,,,,,,,14,8,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,74.0,38.0,45.333333333333336,481.0,60.125,127.0,2.0,41.443377895974784,8.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.375,0.125,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7995
265,Cooper Connolly,C Connolly,Perth Scorchers,1,5,Cooper Connolly,493.0,44.81818181818182,110.0,0.0,36.0,38.37660272045503,11.0,97.0,32.333333333333336,52.0,0.0,45.0,28.21937868439582,3.0,,,,,,,,14,3,Sydney Thunder,Perth Stadium,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,8,74.0,38.0,45.333333333333336,481.0,60.125,127.0,2.0,41.443377895974784,8.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.375,0.125,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8045
266,Cooper Connolly,C Connolly,Perth Scorchers,1,6,Cooper Connolly,493.0,44.81818181818182,110.0,0.0,36.0,38.37660272045503,11.0,97.0,32.333333333333336,52.0,0.0,45.0,28.21937868439582,3.0,,,,,,,,14,7,Melbourne Renegades,Perth Stadium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,8,74.0,38.0,45.333333333333336,481.0,60.125,127.0,2.0,41.443377895974784,8.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.375,0.125,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.499
267,Cooper Connolly,C Connolly,Perth Scorchers,0,7,Cooper Connolly,493.0,44.81818181818182,110.0,0.0,36.0,38.37660272045503,11.0,97.0,32.333333333333336,52.0,0.0,45.0,28.21937868439582,3.0,,,,,,,,14,2,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,74.0,38.0,45.333333333333336,481.0,60.125,127.0,2.0,41.443377895974784,8.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.375,0.125,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4575
268,Cooper Connolly,C Connolly,Perth Scorchers,0,8,Cooper Connolly,493.0,44.81818181818182,110.0,0.0,36.0,38.37660272045503,11.0,97.0,32.333333333333336,52.0,0.0,45.0,28.21937868439582,3.0,,,,,,,,14,3,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,74.0,38.0,45.333333333333336,481.0,60.125,127.0,2.0,41.443377895974784,8.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.375,0.125,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6735
269,Cooper Connolly,C Connolly,Perth Scorchers,1,9,Cooper Connolly,493.0,44.81818181818182,110.0,0.0,36.0,38.37660272045503,11.0,97.0,32.333333333333336,52.0,0.0,45.0,28.21937868439582,3.0,,,,,,,,14,8,Adelaide Strikers,Perth Stadium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,8,74.0,38.0,45.333333333333336,481.0,60.125,127.0,2.0,41.443377895974784,8.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.375,0.125,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14
270,Brody Couch,BL Couch,Melbourne Stars,0,1,Brody Couch,44.0,44.0,44.0,44.0,44.0,,1.0,516.0,36.85714285714285,88.0,1.0,33.0,26.296701000629024,14.0,,,,,,,,14,4,Perth Scorchers,Perth Stadium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,12.0,6.5,13.666666666666666,41.0,13.666666666666666,28.0,1.0,13.576941236277534,3.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,30.4585
271,Brody Couch,BL Couch,Melbourne Stars,1,1,Brody Couch,44.0,44.0,44.0,44.0,44.0,,1.0,516.0,36.85714285714285,88.0,1.0,33.0,26.296701000629024,14.0,,,,,,,,14,5,Brisbane Heat,Melbourne Cricket Ground,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,12.0,6.5,13.666666666666666,41.0,13.666666666666666,28.0,1.0,13.576941236277534,3.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,26.2735
272,Brody Couch,BL Couch,Melbourne Stars,0,2,Brody Couch,44.0,44.0,44.0,44.0,44.0,,1.0,516.0,36.85714285714285,88.0,1.0,33.0,26.296701000629024,14.0,,,,,,,,14,8,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,12.0,6.5,13.666666666666666,41.0,13.666666666666666,28.0,1.0,13.576941236277534,3.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,31.046
273,Brody Couch,BL Couch,Melbourne Stars,0,3,Brody Couch,44.0,44.0,44.0,44.0,44.0,,1.0,516.0,36.85714285714285,88.0,1.0,33.0,26.296701000629024,14.0,,,,,,,,14,2,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,12.0,6.5,13.666666666666666,41.0,13.666666666666666,28.0,1.0,13.576941236277534,3.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,30.69025
